id,image_id,category_id,bbox,area,segmentation,iscrowd
0,1,1,"[277, 207, 568.95, 591.79]",336698.921,[],0
1,2,1,"[800, 0, 157.45, 413.38]",65086.681,[],0
2,2,1,"[1062, 96, 58.37, 63.91]",3730.427,[],0
3,2,1,"[452, 442, 410.09, 350.6]",143777.554,[],0
4,2,1,"[0, 163, 336.16, 375.08]",126086.893,[],0
5,3,1,"[378, 224, 448.98, 489.79]",219905.914,[],0
6,4,1,"[361, 64, 470.09, 692.55]",325560.829,[],0
7,5,1,"[0, 0, 214.43, 459.32]",98491.988,[],0
8,5,1,"[447, 0, 400.28, 780.46]",312402.529,[],0
9,6,1,"[0, 0, 389.04, 319.4]",124259.376,[],0
10,6,1,"[584, 63, 227.63, 189.43]",43119.951,[],0
11,6,1,"[1122, 328, 77.73, 104.33]",8109.571,[],0
12,6,1,"[267, 343, 255.06, 223.92]",57113.035,[],0
13,6,1,"[151, 672, 301.08, 122.12]",36767.89,[],0
14,7,1,"[939, 714, 75.3, 55]",4141.5,[],0
15,7,1,"[679, 755, 248.99, 50]",12449.5,[],0
16,7,1,"[0, 580, 155.45, 95]",14767.75,[],0
17,7,1,"[1114, 639, 59.1, 42.5]",2511.75,[],0
18,7,1,"[1075, 654, 39.08, 72.5]",2833.3,[],0
19,8,1,"[247, 223, 572.03, 485.62]",277789.209,[],0
20,9,1,"[144, 115, 659.54, 599.23]",395216.154,[],0
21,10,1,"[399, 473, 106.53, 128.43]",13681.648,[],0
22,11,1,"[457, 522, 240.94, 217]",52283.98,[],0
23,11,1,"[364, 398, 129.87, 56.24]",7303.889,[],0
24,12,1,"[596, 169, 205.3, 382.26]",78477.978,[],0
25,13,1,"[258, 89, 257.29, 517.5]",133147.575,[],0
26,13,1,"[800, 0, 184.7, 253.75]",46867.625,[],0
27,13,1,"[209, 690, 216.06, 170]",36730.2,[],0
28,13,1,"[769, 469, 109.72, 195]",21395.4,[],0
29,14,1,"[446, 443, 250.63, 125.12]",31358.826,[],0
30,15,1,"[598, 402, 87.89, 89.84]",7896.038,[],0
31,16,1,"[317, 239, 557.58, 508.11]",283311.974,[],0
32,17,1,"[479, 409, 70.66, 151.5]",10704.99,[],0
33,17,1,"[729, 226, 79.17, 64.72]",5123.882,[],0
34,18,1,"[235, 177, 619.25, 614.49]",380522.932,[],0
35,19,1,"[734, 217, 112.74, 214.4]",24171.456,[],0
36,20,1,"[312, 117, 662.01, 692.54]",458468.405,[],0
37,21,1,"[510, 156, 337.23, 238.75]",80513.663,[],0
38,21,1,"[408, 411, 488.47, 351.25]",171575.088,[],0
39,22,1,"[212, 303, 64.85, 62.5]",4053.125,[],0
40,22,1,"[297, 613, 74.83, 87.5]",6547.625,[],0
41,22,1,"[487, 698, 92.28, 101.25]",9343.35,[],0
42,22,1,"[927, 486, 79.68, 137.5]",10956.0,[],0
43,22,1,"[974, 704, 94.06, 82.5]",7759.95,[],0
44,22,1,"[717, 774, 82.23, 68.75]",5653.313,[],0
45,22,1,"[712, 93, 115.97, 197.5]",22904.075,[],0
46,23,1,"[737, 0, 212.91, 240.78]",51264.47,[],0
47,23,1,"[1112, 205, 84.5, 75.75]",6400.875,[],0
48,23,1,"[152, 425, 200.78, 435]",87339.3,[],0
49,24,1,"[239, 76, 725.91, 651.5]",472930.365,[],0
50,25,1,"[0, 272, 425.46, 206.62]",87908.545,[],0
51,25,1,"[922, 677, 278.29, 183.13]",50963.248,[],0
52,26,1,"[301, 224, 184.59, 111.55]",20591.015,[],0
53,26,1,"[1070, 282, 73.64, 67.1]",4941.244,[],0
54,26,1,"[746, 547, 202.84, 150.9]",30608.556,[],0
55,27,1,"[175, 237, 598.71, 485.06]",290410.273,[],0
56,28,1,"[465, 359, 160.4, 124.57]",19981.028,[],0
57,29,1,"[452, 82, 83.39, 71.83]",5989.904,[],0
58,29,1,"[734, 224, 70.96, 68.75]",4878.5,[],0
59,29,1,"[0, 279, 214.43, 117.69]",25236.267,[],0
60,30,1,"[0, 0, 1200, 860]",1032000.0,[],0
61,31,1,"[117, 187, 628.98, 673]",423303.54,[],0
62,32,1,"[540, 312, 146.5, 115.42]",16909.03,[],0
63,33,1,"[424, 256, 338.04, 296.54]",100242.382,[],0
64,33,1,"[522, 633, 78.33, 92.56]",7250.225,[],0
65,33,1,"[348, 537, 54.04, 37.17]",2008.667,[],0
66,34,1,"[257, 135, 463.66, 658.46]",305301.564,[],0
67,35,1,"[694, 111, 48.5, 56.25]",2728.125,[],0
68,36,1,"[22, 125, 707.99, 735]",520372.65,[],0
69,36,1,"[806, 238, 124.59, 287.61]",35833.33,[],0
70,37,1,"[95, 0, 920.89, 860]",791965.4,[],0
71,38,1,"[467, 263, 256, 276.25]",70720.0,[],0
72,39,1,"[220, 162, 497.61, 310.41]",154463.12,[],0
73,39,1,"[814, 399, 107.02, 159.55]",17075.041,[],0
74,40,1,"[206, 217, 275.4, 206.34]",56826.036,[],0
75,40,1,"[507, 682, 225.65, 111.79]",25225.414,[],0
76,41,1,"[394, 424, 307.33, 228.69]",70283.298,[],0
77,42,1,"[411, 36, 119.03, 116.32]",13845.57,[],0
78,42,1,"[702, 312, 223.13, 227.05]",50661.666,[],0
79,42,1,"[629, 612, 258.13, 203.09]",52423.622,[],0
80,42,1,"[173, 552, 154.06, 154.23]",23760.674,[],0
81,43,1,"[0, 0, 391.7, 311.4]",121975.38,[],0
82,43,1,"[1129, 357, 71.06, 93.99]",6678.929,[],0
83,43,1,"[566, 24, 375.25, 227.44]",85346.86,[],0
84,43,1,"[236, 362, 284.06, 176.27]",50071.256,[],0
85,43,1,"[147, 662, 268.43, 129.46]",34750.948,[],0
86,44,1,"[484, 212, 312.04, 140.44]",43822.898,[],0
87,44,1,"[397, 392, 418.7, 273.69]",114594.003,[],0
88,45,1,"[320, 0, 114.09, 133.51]",15232.156,[],0
89,45,1,"[667, 473, 197.22, 267.85]",52825.377,[],0
90,46,1,"[319, 0, 113.73, 136.19]",15488.889,[],0
91,46,1,"[664, 474, 199.32, 255.4]",50906.328,[],0
92,47,1,"[360, 62, 473.14, 689.22]",326097.551,[],0
93,48,1,"[864, 5, 133.43, 207.5]",27686.725,[],0
94,48,1,"[983, 225, 112.82, 168.75]",19038.375,[],0
95,48,1,"[938, 445, 146.55, 153.75]",22532.063,[],0
96,48,1,"[819, 601, 124.69, 225]",28055.25,[],0
97,48,1,"[374, 224, 174.79, 66.25]",11579.837,[],0
98,48,1,"[157, 435, 119.85, 78.75]",9438.188,[],0
99,48,1,"[74, 540, 106.35, 73.75]",7843.313,[],0
100,49,1,"[436, 392, 194.57, 249.81]",48605.532,[],0
101,50,1,"[0, 0, 636.96, 484.64]",308696.294,[],0
102,50,1,"[549, 736, 425.24, 124.33]",52870.089,[],0
103,51,1,"[352, 0, 564.24, 860]",485246.4,[],0
104,52,1,"[0, 184, 505, 431.23]",217771.15,[],0
105,52,1,"[864, 562, 336.06, 251.45]",84502.287,[],0
106,53,1,"[331, 481, 160.75, 331.56]",53298.27,[],0
107,53,1,"[437, 331, 79.27, 131.8]",10447.786,[],0
108,54,1,"[209, 264, 267.06, 477.93]",127635.986,[],0
109,54,1,"[699, 511, 37.59, 38.47]",1446.087,[],0
110,54,1,"[752, 554, 173.15, 305.63]",52919.835,[],0
111,55,1,"[68, 0, 296.03, 860]",254585.8,[],0
112,55,1,"[512, 569, 144.66, 291.25]",42132.225,[],0
113,55,1,"[723, 328, 193.73, 326.64]",63279.967,[],0
114,56,1,"[175, 0, 825.34, 820.59]",677265.751,[],0
115,57,1,"[265, 376, 208.2, 240.92]",50159.544,[],0
116,58,1,"[310, 359, 597.57, 353.95]",211509.902,[],0
117,59,1,"[596, 340, 118.44, 127.63]",15116.497,[],0
118,60,1,"[145, 196, 430.41, 575.6]",247743.996,[],0
119,60,1,"[1020, 249, 179.7, 321.21]",57721.437,[],0
120,61,1,"[327, 439, 383.16, 342.55]",131251.458,[],0
121,62,1,"[1087, 431, 79.57, 100.06]",7961.774,[],0
122,62,1,"[605, 311, 231.31, 132.35]",30613.878,[],0
123,62,1,"[303, 639, 238.15, 221.25]",52690.688,[],0
124,62,1,"[362, 268, 168.04, 122.7]",20618.508,[],0
125,62,1,"[210, 47, 142.84, 118.35]",16905.114,[],0
126,63,1,"[29, 473, 44.23, 58.9]",2605.147,[],0
127,63,1,"[455, 107, 56.96, 116.37]",6628.435,[],0
128,63,1,"[623, 364, 48.03, 57.67]",2769.89,[],0
129,63,1,"[447, 751, 66.18, 54.32]",3594.898,[],0
130,63,1,"[760, 503, 126.97, 164.37]",20870.059,[],0
131,64,1,"[475, 436, 149.84, 225.63]",33808.399,[],0
132,65,1,"[344, 146, 504.72, 430]",217029.6,[],0
133,66,1,"[0, 0, 922.27, 824]",759950.48,[],0
134,67,1,"[315, 278, 467.59, 363.97]",170188.732,[],0
135,68,1,"[532, 314, 191.81, 225.55]",43262.746,[],0
136,69,1,"[628, 66, 37.26, 31.25]",1164.375,[],0
137,69,1,"[499, 140, 497.18, 290]",144182.2,[],0
138,69,1,"[698, 555, 187.21, 155]",29017.55,[],0
139,70,1,"[773, 412, 102.36, 97.99]",10030.256,[],0
140,70,1,"[587, 434, 57.88, 59.25]",3429.39,[],0
141,70,1,"[618, 288, 43.38, 86.24]",3741.091,[],0
142,70,1,"[470, 283, 52.67, 53.52]",2818.898,[],0
143,70,1,"[337, 146, 69.17, 47.5]",3285.575,[],0
144,70,1,"[197, 124, 50.54, 49.73]",2513.354,[],0
145,70,1,"[257, 46, 82.45, 65.48]",5398.826,[],0
146,71,1,"[438, 275, 197.34, 229.84]",45356.626,[],0
147,72,1,"[242, 419, 239.31, 287.01]",68684.363,[],0
148,72,1,"[675, 250, 262.01, 407.02]",106643.31,[],0
149,73,1,"[319, 123, 569.94, 501.22]",285665.327,[],0
150,74,1,"[364, 296, 496.07, 419.23]",207967.426,[],0
151,75,1,"[485, 28, 112.07, 173.26]",19417.248,[],0
152,75,1,"[789, 256, 103.41, 215.41]",22275.548,[],0
153,75,1,"[155, 618, 83.24, 83.96]",6988.83,[],0
154,76,1,"[357, 178, 434.3, 636.78]",276553.554,[],0
155,77,1,"[292, 363, 516.62, 372]",192182.64,[],0
156,77,1,"[404, 43, 139.9, 157.14]",21983.886,[],0
157,78,1,"[539, 388, 107.9, 166.22]",17935.138,[],0
158,79,1,"[311, 357, 285.03, 196.93]",56130.958,[],0
159,79,1,"[424, 270, 50.41, 50.4]",2540.664,[],0
160,80,1,"[528, 167, 138.45, 91.02]",12601.719,[],0
161,80,1,"[774, 338, 125.91, 226.77]",28552.611,[],0
162,80,1,"[1137, 353, 63.03, 164.56]",10372.217,[],0
163,80,1,"[483, 622, 121.24, 78.68]",9539.163,[],0
164,81,1,"[517, 326, 297.22, 307.5]",91395.15,[],0
165,82,1,"[611, 156, 256.94, 274.33]",70486.35,[],0
166,82,1,"[574, 689, 178.98, 123.45]",22095.081,[],0
167,82,1,"[419, 451, 90.06, 69.95]",6299.697,[],0
168,83,1,"[543, 254, 112.89, 130.71]",14755.852,[],0
169,83,1,"[570, 139, 35.4, 46.04]",1629.816,[],0
170,83,1,"[638, 644, 104.55, 151.71]",15861.281,[],0
171,84,1,"[481, 322, 252.88, 274.26]",69354.869,[],0
172,85,1,"[1037, 249, 131.51, 185.33]",24372.748,[],0
173,85,1,"[152, 104, 258.09, 147.77]",38137.959,[],0
174,85,1,"[214, 384, 56.47, 70.32]",3970.97,[],0
175,85,1,"[83, 510, 273.07, 308.78]",84318.555,[],0
176,86,1,"[510, 364, 264.82, 166.5]",44092.53,[],0
177,87,1,"[474, 329, 190.11, 238.44]",45329.828,[],0
178,88,1,"[663, 329, 112.33, 167.97]",18868.07,[],0
179,88,1,"[365, 504, 190.86, 102.73]",19607.048,[],0
180,89,1,"[499, 300, 217.05, 183.74]",39880.767,[],0
181,90,1,"[0, 99, 1200, 668.47]",802164.0,[],0
182,91,1,"[384, 299, 524.7, 335]",175774.5,[],0
183,92,1,"[447, 310, 182.62, 168.18]",30713.032,[],0
184,92,1,"[743, 254, 144.52, 172.92]",24990.398,[],0
185,93,1,"[260, 89, 429.28, 552.86]",237331.741,[],0
186,94,1,"[632, 197, 165.93, 334.56]",55513.541,[],0
187,95,1,"[138, 64, 97.89, 38.28]",3747.229,[],0
188,95,1,"[453, 229, 212.42, 401.2]",85222.904,[],0
189,97,1,"[424, 289, 86.53, 126.53]",10948.641,[],0
190,97,1,"[472, 457, 395.91, 348.1]",137816.271,[],0
191,98,1,"[396, 183, 410.27, 231.39]",94932.375,[],0
192,98,1,"[315, 494, 92.24, 212.18]",19571.483,[],0
193,99,1,"[350, 164, 361, 531.25]",191781.25,[],0
194,100,1,"[474, 328, 188.17, 236.21]",44447.636,[],0
195,101,1,"[417, 225, 432.03, 347.6]",150173.628,[],0
196,102,1,"[364, 34, 836.06, 373.35]",312143.001,[],0
197,102,1,"[0, 437, 1012.83, 422.67]",428092.856,[],0
198,103,1,"[241, 0, 665.6, 228.78]",152275.968,[],0
199,103,1,"[259, 494, 640.6, 366]",234459.6,[],0
200,104,1,"[0, 0, 1200, 860]",1032000.0,[],0
201,105,1,"[400, 490, 267.83, 165.17]",44237.481,[],0
202,105,1,"[299, 173, 398.2, 176.64]",70338.048,[],0
203,106,1,"[209, 219, 506.22, 473.13]",239507.869,[],0
204,107,1,"[0, 111, 1200, 749.16]",898992.0,[],0
205,108,1,"[366, 387, 250.77, 222.56]",55811.371,[],0
206,108,1,"[539, 234, 0.19, 1.09]",0.207,[],0
207,109,1,"[852, 207, 126.61, 363.87]",46069.581,[],0
208,109,1,"[203, 386, 171.7, 78.41]",13462.997,[],0
209,109,1,"[273, 595, 58.05, 101.58]",5896.719,[],0
210,109,1,"[405, 675, 117.31, 71.57]",8395.877,[],0
211,110,1,"[249, 351, 658.6, 479.1]",315535.26,[],0
212,111,1,"[570, 157, 229.26, 512.58]",117514.091,[],0
213,112,1,"[261, 13, 476.21, 769.49]",366438.833,[],0
214,113,1,"[594, 126, 62.7, 79.69]",4996.563,[],0
215,113,1,"[60, 314, 121.78, 81.72]",9951.862,[],0
216,113,1,"[995, 181, 56.17, 52.59]",2953.98,[],0
217,113,1,"[1112, 183, 43.34, 82.51]",3575.983,[],0
218,113,1,"[1054, 302, 91.38, 71.89]",6569.308,[],0
219,113,1,"[630, 357, 71.14, 59.93]",4263.42,[],0
220,114,1,"[504, 311, 242.15, 239.21]",57924.702,[],0
221,115,1,"[89, 159, 714.63, 251.01]",179379.276,[],0
222,115,1,"[177, 474, 493.01, 326.45]",160943.114,[],0
223,115,1,"[731, 507, 114.28, 111.89]",12786.789,[],0
224,115,1,"[872, 419, 100.57, 90.96]",9147.847,[],0
225,116,1,"[540, 106, 482.18, 128.75]",62080.675,[],0
226,116,1,"[407, 235, 157.28, 100]",15728.0,[],0
227,117,1,"[286, 0, 914.4, 860]",786384.0,[],0
228,119,1,"[382, 368, 69.87, 95.69]",6685.86,[],0
229,119,1,"[635, 495, 87.61, 154.25]",13513.843,[],0
230,120,1,"[22, 0, 128.26, 48.57]",6229.588,[],0
231,120,1,"[196, 98, 286.81, 379.57]",108864.472,[],0
232,120,1,"[512, 324, 194.83, 165.96]",32333.987,[],0
233,120,1,"[657, 194, 82.6, 99.06]",8182.356,[],0
234,120,1,"[757, 265, 96.47, 133.76]",12903.827,[],0
235,120,1,"[718, 427, 172.85, 102.33]",17687.74,[],0
236,120,1,"[631, 534, 123.99, 178.12]",22085.099,[],0
237,121,1,"[394, 266, 231.43, 198.48]",45934.226,[],0
238,121,1,"[947, 398, 106.36, 50.54]",5375.434,[],0
239,123,1,"[272, 138, 169.81, 160]",27169.6,[],0
240,123,1,"[357, 318, 67.31, 93.75]",6310.313,[],0
241,123,1,"[312, 560, 141.05, 97.5]",13752.375,[],0
242,123,1,"[632, 221, 97.25, 53.75]",5227.188,[],0
243,124,1,"[380, 195, 302.26, 490]",148107.4,[],0
244,125,1,"[365, 296, 513.3, 407.01]",208918.233,[],0
245,126,1,"[0, 0, 1019.5, 768.47]",783455.165,[],0
246,127,1,"[97, 132, 437.05, 625.81]",273510.26,[],0
247,128,1,"[0, 0, 1042.16, 860]",896257.6,[],0
248,129,1,"[424, 218, 119.17, 168.82]",20118.279,[],0
249,130,1,"[465, 341, 36.87, 47.57]",1753.906,[],0
250,130,1,"[535, 340, 215.04, 315.5]",67845.12,[],0
251,131,1,"[357, 287, 311.85, 355.87]",110978.06,[],0
252,131,1,"[683, 298, 434.29, 279.14]",121227.711,[],0
253,132,1,"[330, 340, 252.28, 312.5]",78837.5,[],0
254,133,1,"[226, 0, 282.06, 375.36]",105874.042,[],0
255,133,1,"[21, 462, 284.46, 273.49]",77796.965,[],0
256,133,1,"[391, 770, 233.02, 90]",20971.8,[],0
257,133,1,"[937, 682, 262.73, 178.33]",46852.641,[],0
258,134,1,"[757, 672, 137.64, 103.21]",14205.824,[],0
259,134,1,"[620, 799, 55.7, 60.63]",3377.091,[],0
260,134,1,"[230, 83, 155.53, 114.33]",17781.745,[],0
261,134,1,"[135, 382, 53.7, 53.81]",2889.597,[],0
262,135,1,"[365, 344, 251.02, 243.75]",61186.125,[],0
263,136,1,"[477, 318, 242.61, 120.14]",29147.165,[],0
264,137,1,"[305, 240, 448.71, 502.28]",225378.059,[],0
265,138,1,"[0, 317, 652.95, 542.67]",354336.377,[],0
266,139,1,"[269, 221, 424.75, 211.25]",89728.438,[],0
267,139,1,"[408, 525, 298.5, 172.5]",51491.25,[],0
268,140,1,"[878, 385, 74.71, 76.25]",5696.637,[],0
269,140,1,"[512, 55, 144.76, 170]",24609.2,[],0
270,140,1,"[1048, 298, 44.68, 47.5]",2122.3,[],0
271,141,1,"[169, 264, 704.52, 307.6]",216710.352,[],0
272,141,1,"[514, 591, 150.11, 163.39]",24526.473,[],0
273,142,1,"[1105, 289, 94.7, 118.2]",11193.54,[],0
274,142,1,"[162, 0, 382.08, 759.5]",290189.76,[],0
275,143,1,"[175, 232, 587.04, 487.01]",285894.35,[],0
276,144,1,"[459, 525, 235.67, 217.56]",51272.365,[],0
277,144,1,"[365, 398, 123.76, 52.36]",6480.074,[],0
278,145,1,"[232, 177, 605.36, 609.49]",368960.866,[],0
279,146,1,"[0, 0, 447.69, 860]",385013.4,[],0
280,146,1,"[691, 79, 75.64, 76.49]",5785.704,[],0
281,146,1,"[477, 227, 70.38, 100.06]",7042.223,[],0
282,146,1,"[629, 749, 173.3, 92.76]",16075.308,[],0
283,147,1,"[392, 373, 380.37, 272.3]",103574.751,[],0
284,148,1,"[397, 264, 498.13, 436.46]",217413.82,[],0
285,149,1,"[252, 323, 103.57, 45]",4660.65,[],0
286,149,1,"[254, 401, 72.66, 87.5]",6357.75,[],0
287,149,1,"[189, 510, 76.39, 118.75]",9071.313,[],0
288,149,1,"[72, 714, 146.1, 105]",15340.5,[],0
289,149,1,"[548, 650, 47.28, 43.75]",2068.5,[],0
290,150,1,"[97, 0, 866.1, 860]",744846.0,[],0
291,151,1,"[259, 222, 355.68, 434.25]",154454.04,[],0
292,152,1,"[124, 219, 385.06, 572.13]",220304.378,[],0
293,152,1,"[582, 759, 349.25, 101]",35274.25,[],0
294,153,1,"[370, 403, 192.63, 132.89]",25598.601,[],0
295,154,1,"[450, 379, 328.31, 294.06]",96542.839,[],0
296,155,1,"[237, 102, 309.05, 242.38]",74907.539,[],0
297,155,1,"[684, 84, 244.92, 220.74]",54063.641,[],0
298,156,1,"[147, 461, 698.8, 379.47]",265173.636,[],0
299,156,1,"[674, 360, 68.45, 71.47]",4892.122,[],0
300,156,1,"[213, 200, 76.9, 89.71]",6898.699,[],0
301,157,1,"[133, 0, 944.49, 860]",812261.4,[],0
302,158,1,"[367, 229, 368.16, 427.86]",157520.938,[],0
303,159,1,"[35, 125, 824.68, 596.45]",491880.386,[],0
304,160,1,"[385, 452, 96.53, 124.82]",12048.875,[],0
305,160,1,"[742, 205, 76.48, 44.91]",3434.717,[],0
306,161,1,"[0, 310, 104.21, 158.95]",16564.179,[],0
307,162,1,"[320, 206, 445.93, 588.1]",262251.433,[],0
308,163,1,"[521, 276, 308.29, 174.32]",53741.113,[],0
309,164,1,"[221, 207, 272.4, 545.15]",148498.86,[],0
310,165,1,"[315, 175, 381.51, 174.02]",66390.37,[],0
311,165,1,"[400, 489, 272.46, 181]",49315.26,[],0
312,166,1,"[447, 305, 170.55, 309.01]",52701.656,[],0
313,167,1,"[213, 249, 547.88, 358.7]",196524.556,[],0
314,167,1,"[857, 337, 222.54, 106.52]",23704.961,[],0
315,167,1,"[1143, 757, 57.2, 63.09]",3608.748,[],0
316,168,1,"[133, 49, 780.07, 526.21]",410480.635,[],0
317,168,1,"[139, 609, 369.31, 221.42]",81772.62,[],0
318,169,1,"[219, 176, 570.65, 464.8]",265238.12,[],0
319,170,1,"[609, 419, 57.61, 69.85]",4024.058,[],0
320,171,1,"[48, 298, 98.67, 176.17]",17382.694,[],0
321,171,1,"[545, 324, 230.54, 255.64]",58935.246,[],0
322,172,1,"[242, 102, 290.72, 258.37]",75113.326,[],0
