id,image_id,category_id,bbox,area,segmentation,iscrowd
323,172,1,"[677, 89, 250.26, 229.07]",57327.058,[],0
324,173,1,"[414, 14, 80.4, 93.52]",7519.008,[],0
325,173,1,"[791, 301, 143.59, 265.25]",38087.247,[],0
326,173,1,"[44, 267, 327.77, 573.1]",187844.987,[],0
327,174,1,"[480, 339, 196.01, 187.5]",36751.875,[],0
328,175,1,"[389, 372, 56.26, 72.63]",4086.164,[],0
329,175,1,"[637, 489, 69.27, 128.14]",8876.258,[],0
330,176,1,"[307, 58, 218.19, 355.42]",77549.09,[],0
331,176,1,"[0, 528, 277.98, 331.67]",92197.627,[],0
332,177,1,"[742, 342, 177.02, 199.83]",35373.907,[],0
333,178,1,"[404, 254, 391.63, 453.17]",177474.967,[],0
334,179,1,"[285, 434, 642.41, 425.63]",273428.968,[],0
335,179,1,"[827, 59, 128.74, 176.38]",22707.161,[],0
336,179,1,"[344, 0, 302.91, 139.3]",42195.363,[],0
337,180,1,"[378, 217, 454.53, 343.16]",155976.515,[],0
338,181,1,"[0, 113, 1200, 684.47]",821364.0,[],0
339,182,1,"[582, 302, 107.06, 242.61]",25973.827,[],0
340,183,1,"[0, 45, 1200, 451.25]",541500.0,[],0
341,183,1,"[819, 591, 218.42, 150]",32763.0,[],0
342,183,1,"[1033, 535, 115.33, 102.5]",11821.325,[],0
343,183,1,"[293, 559, 53.59, 46.25]",2478.538,[],0
344,183,1,"[513, 593, 82.28, 100]",8228.0,[],0
345,183,1,"[594, 525, 195.98, 55]",10778.9,[],0
346,184,1,"[131, 222, 788.93, 518.16]",408791.969,[],0
347,185,1,"[344, 79, 357, 261.72]",93434.04,[],0
348,186,1,"[85, 30, 426.05, 181.25]",77221.563,[],0
349,186,1,"[0, 359, 249.2, 150]",37380.0,[],0
350,186,1,"[604, 353, 207.23, 507.5]",105169.225,[],0
351,187,1,"[842, 4, 50.96, 51.25]",2611.7,[],0
352,187,1,"[923, 91, 63.43, 61.25]",3885.088,[],0
353,187,1,"[287, 460, 118.57, 112.5]",13339.125,[],0
354,187,1,"[180, 591, 111.1, 127.5]",14165.25,[],0
355,188,1,"[419, 158, 301.99, 521.19]",157394.168,[],0
356,189,1,"[690, 239, 103.15, 440.63]",45450.984,[],0
357,189,1,"[332, 626, 173.75, 60.07]",10437.163,[],0
358,190,1,"[472, 343, 264.74, 253.75]",67177.775,[],0
359,191,1,"[604, 306, 77.33, 67.93]",5253.027,[],0
360,192,1,"[668, 234, 200.97, 242.5]",48735.225,[],0
361,192,1,"[389, 461, 276.01, 246.25]",67967.462,[],0
362,193,1,"[787, 354, 122.57, 208.71]",25581.585,[],0
363,193,1,"[365, 116, 62.65, 73.54]",4607.281,[],0
364,194,1,"[269, 598, 639.12, 184.47]",117898.466,[],0
365,194,1,"[920, 524, 279.54, 163.87]",45808.22,[],0
366,194,1,"[0, 441, 244.7, 342.58]",83829.326,[],0
367,194,1,"[0, 106, 180.56, 119.68]",21609.421,[],0
368,194,1,"[875, 0, 324.54, 269.66]",87515.456,[],0
369,195,1,"[45, 0, 1034.77, 812.26]",840502.28,[],0
370,196,1,"[336, 134, 535.64, 636.99]",341197.324,[],0
371,197,1,"[494, 399, 303.43, 259.52]",78746.154,[],0
372,197,1,"[719, 774, 25.93, 44.76]",1160.627,[],0
373,198,1,"[113, 228, 64.86, 72.5]",4702.35,[],0
374,198,1,"[702, 670, 31, 70]",2170.0,[],0
375,198,1,"[575, 631, 48.52, 82.5]",4002.9,[],0
376,198,1,"[578, 763, 42.27, 37.5]",1585.125,[],0
377,198,1,"[420, 448, 52.3, 77.5]",4053.25,[],0
378,198,1,"[218, 394, 34.84, 83.75]",2917.85,[],0
379,199,1,"[523, 64, 96.44, 145.46]",14028.162,[],0
380,199,1,"[214, 212, 304.93, 610.85]",186266.491,[],0
381,200,1,"[547, 427, 317.61, 291.83]",92688.126,[],0
382,201,1,"[472, 551, 197.06, 231.71]",45660.773,[],0
383,201,1,"[434, 31, 248.17, 314.61]",78076.764,[],0
384,202,1,"[244, 233, 498.32, 244.64]",121909.005,[],0
385,202,1,"[249, 625, 284.05, 138.14]",39238.667,[],0
386,202,1,"[877, 749, 78.25, 72.78]",5695.035,[],0
387,203,1,"[453, 309, 149.58, 293.83]",43951.091,[],0
388,204,1,"[538, 369, 137.34, 149.28]",20502.115,[],0
389,205,1,"[497, 340, 220.94, 190.95]",42188.493,[],0
390,206,1,"[247, 335, 47.01, 74.73]",3513.057,[],0
391,206,1,"[352, 234, 63.91, 97.81]",6251.037,[],0
392,207,1,"[244, 329, 615.61, 336.87]",207380.541,[],0
393,208,1,"[297, 2, 218.39, 253.1]",55274.509,[],0
394,208,1,"[534, 395, 212.32, 148.27]",31480.686,[],0
395,208,1,"[289, 723, 101.43, 83.78]",8497.805,[],0
396,210,1,"[231, 30, 95.79, 105.17]",10074.234,[],0
397,210,1,"[682, 184, 227.93, 103.75]",23647.737,[],0
398,210,1,"[779, 449, 121.93, 187.88]",22908.208,[],0
399,210,1,"[176, 287, 101.47, 221.62]",22487.781,[],0
400,210,1,"[344, 514, 146.4, 137.54]",20135.856,[],0
401,211,1,"[737, 107, 171.6, 205.4]",35246.64,[],0
402,211,1,"[219, 296, 123.45, 166.31]",20530.969,[],0
403,211,1,"[111, 586, 134.48, 184.13]",24761.802,[],0
404,212,1,"[314, 146, 540.92, 156.28]",84534.978,[],0
405,212,1,"[789, 538, 40.64, 45.1]",1832.864,[],0
406,212,1,"[139, 601, 144.07, 184.49]",26579.474,[],0
407,213,1,"[77, 265, 992.88, 374.21]",371545.625,[],0
408,214,1,"[557, 376, 63.52, 63.75]",4049.4,[],0
409,214,1,"[795, 448, 92.21, 86.25]",7953.112,[],0
410,215,1,"[474, 204, 324.26, 131]",42478.06,[],0
411,215,1,"[374, 367, 446.2, 298.69]",133275.478,[],0
412,216,1,"[489, 334, 94.3, 141.52]",13345.336,[],0
413,217,1,"[537, 343, 204.22, 298.17]",60892.277,[],0
414,218,1,"[695, 0, 204.5, 204.38]",41795.71,[],0
415,218,1,"[243, 321, 61.64, 64.89]",3999.82,[],0
416,219,1,"[255, 629, 131.07, 141.25]",18513.638,[],0
417,219,1,"[334, 84, 76.06, 157.5]",11979.45,[],0
418,220,1,"[117, 184, 635.65, 676.33]",429909.165,[],0
419,221,1,"[473, 147, 317.87, 528.13]",167876.683,[],0
420,222,1,"[67, 0, 1082.85, 438]",474288.3,[],0
421,222,1,"[291, 551, 452.98, 309.33]",140120.303,[],0
422,223,1,"[586, 304, 111.22, 242.05]",26920.801,[],0
423,224,1,"[74, 0, 978.66, 860]",841647.6,[],0
424,225,1,"[507, 34, 388.27, 420.32]",163197.646,[],0
425,225,1,"[527, 597, 111.02, 139.49]",15486.18,[],0
426,226,1,"[583, 375, 52.9, 39.86]",2108.594,[],0
427,227,1,"[1172, 320, 28.03, 45.99]",1289.1,[],0
428,227,1,"[1084, 384, 35.04, 37.36]",1309.094,[],0
429,227,1,"[1167, 603, 33.03, 52.86]",1745.966,[],0
430,227,1,"[729, 283, 71.2, 69.05]",4916.36,[],0
431,227,1,"[340, 119, 127.65, 77.15]",9848.198,[],0
432,227,1,"[545, 477, 91.51, 50.39]",4611.189,[],0
433,228,1,"[820, 2, 379.7, 440.69]",167329.993,[],0
434,228,1,"[469, 506, 683.64, 281.99]",192779.644,[],0
435,229,1,"[235, 76, 142.32, 110]",15655.2,[],0
436,229,1,"[418, 158, 49.81, 73.75]",3673.488,[],0
437,229,1,"[717, 139, 152.21, 170]",25875.7,[],0
438,229,1,"[258, 200, 94.83, 137.5]",13039.125,[],0
439,229,1,"[632, 634, 299.7, 130]",38961.0,[],0
440,229,1,"[802, 398, 94.71, 72.5]",6866.475,[],0
441,230,1,"[0, 443, 430.46, 417.19]",179583.607,[],0
442,230,1,"[29, 182, 178.91, 80.48]",14398.677,[],0
443,230,1,"[489, 343, 244.25, 130.66]",31913.705,[],0
444,231,1,"[61, 197, 127.17, 78.42]",9972.671,[],0
445,231,1,"[274, 197, 144.42, 163.71]",23642.998,[],0
446,231,1,"[516, 274, 177.33, 196.31]",34811.652,[],0
447,231,1,"[687, 507, 80.31, 64.25]",5159.918,[],0
448,231,1,"[671, 620, 80.98, 82.84]",6708.383,[],0
449,232,1,"[441, 50, 93.47, 58.83]",5498.84,[],0
450,233,1,"[455, 533, 216.5, 240.05]",51970.825,[],0
451,233,1,"[440, 34, 234.28, 317.66]",74421.385,[],0
452,234,1,"[474, 242, 320.3, 418.2]",133949.46,[],0
453,234,1,"[921, 0, 192.19, 115.51]",22199.867,[],0
454,234,1,"[127, 596, 137.81, 176.8]",24364.808,[],0
455,235,1,"[434, 44, 244.28, 340.43]",83160.24,[],0
456,235,1,"[424, 557, 262.61, 241.99]",63548.994,[],0
457,236,1,"[576, 129, 181.31, 198.39]",35970.091,[],0
458,236,1,"[211, 511, 362.37, 265.8]",96317.946,[],0
459,237,1,"[0, 139, 992.93, 720.63]",715535.146,[],0
460,238,1,"[599, 447, 225.64, 314.77]",71024.703,[],0
461,239,1,"[371, 390, 396.98, 452.76]",179736.665,[],0
462,239,1,"[614, 140, 91, 93.78]",8533.98,[],0
463,239,1,"[271, 82, 174.42, 286.7]",50006.214,[],0
464,240,1,"[688, 0, 512.2, 451.24]",231125.128,[],0
465,240,1,"[420, 8, 233.73, 136.6]",31927.518,[],0
466,240,1,"[0, 176, 272.43, 440.37]",119969.999,[],0
467,240,1,"[769, 637, 135.63, 157.27]",21330.53,[],0
468,241,1,"[455, 343, 282.05, 312.02]",88005.241,[],0
469,242,1,"[752, 68, 424.65, 449.75]",190986.337,[],0
470,243,1,"[504, 297, 594.2, 379.86]",225712.812,[],0
471,244,1,"[579, 290, 114.83, 93.76]",10766.461,[],0
472,245,1,"[154, 182, 600.31, 655.43]",393461.183,[],0
473,246,1,"[220, 220, 252.31, 211.25]",53300.488,[],0
474,246,1,"[103, 654, 206.09, 206.25]",42506.063,[],0
475,246,1,"[564, 749, 78.52, 63.75]",5005.65,[],0
476,246,1,"[822, 553, 50.96, 92.5]",4713.8,[],0
477,246,1,"[813, 778, 72.21, 82.5]",5957.325,[],0
478,246,1,"[1042, 508, 115.89, 141.25]",16369.462,[],0
479,247,1,"[0, 0, 429.03, 860]",368965.8,[],0
480,247,1,"[682, 69, 83.98, 93.15]",7822.737,[],0
481,247,1,"[477, 224, 75.71, 100.73]",7626.268,[],0
482,247,1,"[637, 764, 164.96, 83.09]",13706.526,[],0
483,248,1,"[305, 147, 557.78, 588.63]",328326.041,[],0
484,249,1,"[187, 102, 163.78, 194.06]",31783.147,[],0
485,249,1,"[657, 187, 543.03, 672.78]",365339.723,[],0
486,250,1,"[122, 231, 347.31, 192.5]",66857.175,[],0
487,250,1,"[150, 654, 186.09, 180]",33496.2,[],0
488,250,1,"[787, 591, 78.46, 88.75]",6963.325,[],0
489,250,1,"[558, 773, 76.02, 50]",3801.0,[],0
490,250,1,"[820, 796, 45.96, 62.5]",2872.5,[],0
491,250,1,"[1065, 333, 134.55, 350]",47092.5,[],0
492,251,1,"[270, 319, 395.39, 337.86]",133586.465,[],0
493,252,1,"[511, 337, 216.77, 315.91]",68479.811,[],0
494,253,1,"[407, 298, 274.28, 347.6]",95339.728,[],0
495,253,1,"[705, 298, 422.34, 270.21]",114120.491,[],0
496,253,1,"[0, 719, 43.99, 55.29]",2432.207,[],0
497,254,1,"[507, 299, 198.16, 185.12]",36683.379,[],0
498,255,1,"[364, 499, 197.29, 114.46]",22581.813,[],0
499,255,1,"[655, 291, 127.12, 197.47]",25102.386,[],0
500,256,1,"[815, 111, 360.31, 267.93]",96537.858,[],0
501,256,1,"[332, 283, 288.73, 365.08]",105409.548,[],0
502,257,1,"[209, 219, 285.4, 195.34]",55750.036,[],0
503,257,1,"[560, 679, 174.65, 101.8]",17779.37,[],0
504,258,1,"[508, 244, 77.91, 178.2]",13883.562,[],0
505,259,1,"[579, 432, 117.89, 121.5]",14323.635,[],0
506,260,1,"[305, 238, 440.93, 481.73]",212409.209,[],0
507,261,1,"[427, 292, 443.14, 303.71]",134586.049,[],0
508,262,1,"[227, 56, 325.71, 194.44]",63331.052,[],0
509,262,1,"[177, 571, 138.46, 112.52]",15579.519,[],0
510,262,1,"[332, 579, 215.38, 281]",60521.78,[],0
511,262,1,"[566, 484, 160.66, 159.21]",25578.679,[],0
512,263,1,"[408, 330, 428.53, 202.65]",86841.605,[],0
513,264,1,"[456, 202, 568.25, 574.87]",326669.878,[],0
514,265,1,"[571, 0, 186.31, 203.46]",37906.633,[],0
515,265,1,"[0, 487, 485.01, 373.33]",181068.783,[],0
516,266,1,"[312, 222, 284.29, 425.08]",120845.993,[],0
517,267,1,"[403, 251, 327.7, 368.38]",120718.126,[],0
518,267,1,"[405, 786, 51.8, 46.12]",2389.016,[],0
519,268,1,"[162, 320, 44.87, 80]",3589.6,[],0
520,268,1,"[944, 635, 87.17, 92.5]",8063.225,[],0
521,269,1,"[0, 207, 98.47, 126.72]",12478.118,[],0
522,269,1,"[357, 47, 86.42, 61.52]",5316.558,[],0
523,269,1,"[637, 194, 66.33, 62.77]",4163.534,[],0
524,270,1,"[284, 94, 543.28, 412.63]",224173.626,[],0
525,270,1,"[773, 612, 122.12, 95.5]",11662.46,[],0
526,271,1,"[488, 318, 121.02, 81.25]",9832.875,[],0
527,271,1,"[469, 514, 404.71, 188.75]",76389.012,[],0
528,271,1,"[54, 480, 346.07, 151.25]",52343.088,[],0
529,271,1,"[1035, 96, 80.9, 81.25]",6573.125,[],0
530,272,1,"[564, 0, 191.65, 214.12]",41036.098,[],0
531,272,1,"[0, 497, 491.67, 363.33]",178638.461,[],0
532,273,1,"[185, 67, 674.25, 286.27]",193017.547,[],0
533,274,1,"[397, 454, 93.2, 124.82]",11633.224,[],0
534,274,1,"[731, 204, 86.2, 52.96]",4565.152,[],0
535,275,1,"[473, 302, 232.33, 325.92]",75720.994,[],0
536,276,1,"[475, 187, 94.3, 114.89]",10834.127,[],0
537,276,1,"[429, 403, 138.74, 227.86]",31613.296,[],0
538,277,1,"[671, 470, 96.21, 115.38]",11100.71,[],0
539,277,1,"[896, 552, 47.29, 110.91]",5244.934,[],0
540,277,1,"[302, 114, 268.19, 209.04]",56062.438,[],0
541,278,1,"[563, 328, 78.52, 68.75]",5398.25,[],0
542,278,1,"[688, 355, 66, 58.75]",3877.5,[],0
543,278,1,"[654, 514, 29.76, 33.75]",1004.4,[],0
544,278,1,"[724, 503, 68.49, 73.75]",5051.137,[],0
545,278,1,"[282, 541, 24.83, 28.75]",713.862,[],0
546,279,1,"[697, 115, 70.84, 70.79]",5014.764,[],0
547,279,1,"[313, 581, 105.03, 144.99]",15228.3,[],0
548,280,1,"[770, 335, 429.54, 453.81]",194929.547,[],0
549,280,1,"[118, 54, 251.45, 244.55]",61492.098,[],0
550,281,1,"[133, 218, 344.41, 583.62]",201004.564,[],0
551,281,1,"[520, 614, 177.92, 235]",41811.2,[],0
552,282,1,"[457, 257, 101.05, 120.03]",12129.031,[],0
553,282,1,"[707, 152, 114.96, 166.4]",19129.344,[],0
554,282,1,"[0, 763, 338.39, 96.67]",32712.161,[],0
555,283,1,"[151, 516, 189.12, 344.33]",65119.69,[],0
556,283,1,"[387, 0, 401.64, 279.42]",112226.249,[],0
557,283,1,"[644, 467, 270.26, 275.82]",74543.113,[],0
558,284,1,"[713, 38, 278.45, 491.25]",136788.563,[],0
559,284,1,"[510, 361, 146.01, 498.75]",72822.487,[],0
560,284,1,"[89, 141, 156.1, 71.25]",11122.125,[],0
561,284,1,"[28, 270, 54.88, 77.5]",4253.2,[],0
562,284,1,"[29, 434, 121.36, 105]",12742.8,[],0
563,284,1,"[234, 613, 263.55, 245]",64569.75,[],0
564,285,1,"[218, 0, 575.93, 860]",495299.8,[],0
565,286,1,"[356, 253, 213.22, 291.23]",62096.061,[],0
566,287,1,"[272, 204, 576.62, 596.45]",343924.999,[],0
567,288,1,"[99, 214, 773.94, 342.59]",265144.105,[],0
568,289,1,"[390, 107, 74.32, 55.49]",4124.017,[],0
569,289,1,"[607, 634, 256.47, 113.67]",29152.945,[],0
570,291,1,"[367, 0, 564.24, 860]",485246.4,[],0
571,292,1,"[259, 221, 369.84, 441.19]",163169.71,[],0
572,293,1,"[226, 316, 535.65, 356.74]",191087.781,[],0
573,294,1,"[161, 219, 411.24, 403.14]",165787.294,[],0
574,295,1,"[124, 113, 995.53, 659.48]",656532.124,[],0
575,296,1,"[49, 10, 995.88, 849.67]",846169.36,[],0
576,297,1,"[544, 185, 235.37, 230.42]",54233.955,[],0
577,297,1,"[496, 499, 257.32, 240.06]",61772.239,[],0
578,297,1,"[257, 292, 94.89, 74.88]",7105.363,[],0
579,298,1,"[424, 357, 157.07, 122.63]",19261.494,[],0
580,299,1,"[302, 309, 399.28, 425.89]",170049.359,[],0
581,300,1,"[0, 111, 1200, 749.16]",898992.0,[],0
582,301,1,"[464, 430, 368.95, 429.67]",158526.747,[],0
583,301,1,"[82, 0, 633.33, 391.36]",247860.029,[],0
584,302,1,"[272, 209, 73.78, 67.12]",4952.114,[],0
585,302,1,"[299, 484, 334.84, 238.39]",79822.508,[],0
586,302,1,"[493, 329, 146.79, 133.74]",19631.695,[],0
587,303,1,"[219, 126, 143.58, 118.75]",17050.125,[],0
588,303,1,"[720, 141, 250.94, 158.75]",39836.725,[],0
589,303,1,"[1014, 326, 100.9, 118.75]",11981.875,[],0
590,303,1,"[669, 544, 160.97, 185]",29779.45,[],0
591,303,1,"[209, 394, 351.03, 275]",96533.25,[],0
592,304,1,"[0, 89, 346, 328.75]",113747.5,[],0
593,304,1,"[315, 605, 156.54, 142.55]",22314.777,[],0
594,305,1,"[84, 142, 939.56, 652.12]",612705.867,[],0
595,306,1,"[349, 119, 117.09, 77.7]",9097.893,[],0
596,306,1,"[736, 288, 80.09, 69.05]",5530.215,[],0
597,306,1,"[564, 477, 69.29, 45.39]",3145.073,[],0
598,306,1,"[1096, 382, 23.93, 24.31]",581.738,[],0
599,306,1,"[1174, 325, 26.36, 34.88]",919.437,[],0
600,306,1,"[1177, 619, 23.03, 33.69]",775.881,[],0
601,307,1,"[649, 396, 73.5, 82.5]",6063.75,[],0
602,308,1,"[53, 210, 176.3, 169.87]",29948.081,[],0
603,308,1,"[214, 502, 45.74, 49.83]",2279.224,[],0
604,308,1,"[717, 353, 62.04, 59.59]",3696.964,[],0
605,308,1,"[900, 366, 49.79, 62.92]",3132.787,[],0
606,309,1,"[527, 303, 193.16, 284.82]",55015.831,[],0
607,310,1,"[146, 127, 756.6, 670.46]",507270.036,[],0
608,311,1,"[585, 494, 88.72, 92.32]",8190.63,[],0
609,312,1,"[422, 264, 233.51, 215]",50204.65,[],0
610,313,1,"[444, 167, 401.2, 256.53]",102919.836,[],0
611,314,1,"[342, 0, 434.73, 860]",373867.8,[],0
612,315,1,"[599, 139, 203.15, 324.3]",65881.545,[],0
613,315,1,"[472, 568, 91.52, 66.75]",6108.96,[],0
614,316,1,"[0, 327, 650.29, 532.67]",346389.974,[],0
615,317,1,"[162, 76, 686.62, 731.45]",502228.199,[],0
616,318,1,"[487, 367, 250.94, 197.6]",49585.744,[],0
617,319,1,"[93, 104, 843.03, 755.56]",636959.747,[],0
618,320,1,"[380, 187, 368.71, 529.23]",195132.393,[],0
619,321,1,"[344, 0, 473.48, 860]",407192.8,[],0
620,322,1,"[297, 174, 689.23, 601.99]",414909.568,[],0
621,323,1,"[304, 316, 395.94, 414.23]",164010.226,[],0
622,324,1,"[614, 136, 244.28, 261.02]",63761.966,[],0
623,324,1,"[571, 656, 174.32, 143.46]",25007.947,[],0
624,324,1,"[424, 462, 95.72, 99.59]",9532.755,[],0
625,325,1,"[337, 289, 285.02, 451.82]",128777.736,[],0
626,326,1,"[528, 389, 150.11, 119.01]",17864.591,[],0
627,327,1,"[284, 437, 260.41, 248.96]",64831.674,[],0
628,327,1,"[410, 47, 165.96, 159.09]",26402.576,[],0
629,328,1,"[575, 340, 258.47, 311.25]",80448.788,[],0
630,329,1,"[613, 249, 46.69, 84.41]",3941.103,[],0
631,329,1,"[764, 371, 57.3, 110.27]",6318.471,[],0
632,329,1,"[453, 550, 44.73, 41.22]",1843.771,[],0
633,330,1,"[386, 275, 140.69, 112.09]",15769.942,[],0
634,331,1,"[564, 472, 119.93, 127.82]",15329.453,[],0
635,331,1,"[355, 269, 95.01, 95.76]",9098.158,[],0
636,331,1,"[670, 397, 64.37, 63.9]",4113.243,[],0
637,331,1,"[544, 189, 244.77, 149.72]",36646.964,[],0
638,332,1,"[597, 132, 201.48, 343.74]",69256.735,[],0
639,332,1,"[474, 570, 106.52, 70.92]",7554.398,[],0
640,333,1,"[149, 0, 544.76, 351.25]",191346.95,[],0
