id,image_id,category_id,bbox,area,segmentation,iscrowd
641,333,1,"[845, 706, 122.2, 153.75]",18788.25,[],0
642,334,1,"[212, 317, 531.32, 414.16]",220051.491,[],0
643,335,1,"[220, 214, 508.16, 645.56]",328047.77,[],0
644,336,1,"[379, 145, 445.92, 649.76]",289740.979,[],0
645,337,1,"[255, 202, 376.51, 457.02]",172072.6,[],0
646,338,1,"[252, 289, 389.29, 312.04]",121474.052,[],0
647,339,1,"[210, 538, 229.88, 200.06]",45989.793,[],0
648,339,1,"[381, 108, 524.52, 234.61]",123057.637,[],0
649,340,1,"[449, 311, 181.51, 185.68]",33702.777,[],0
650,340,1,"[752, 267, 128.13, 179.3]",22973.709,[],0
651,341,1,"[708, 463, 285.25, 247.5]",70599.375,[],0
652,341,1,"[695, 91, 169, 76.25]",12886.25,[],0
653,341,1,"[244, 804, 117.64, 56.25]",6617.25,[],0
654,341,1,"[179, 486, 121.37, 123.75]",15019.538,[],0
655,342,1,"[325, 223, 564.8, 460.07]",259847.536,[],0
656,343,1,"[148, 499, 211.28, 157.02]",33175.186,[],0
657,343,1,"[589, 127, 106.5, 167.67]",17856.855,[],0
658,344,1,"[494, 314, 245.94, 224.28]",55159.423,[],0
659,345,1,"[235, 234, 177.66, 209.3]",37184.238,[],0
660,346,1,"[459, 102, 189.84, 168.79]",32043.094,[],0
661,346,1,"[369, 499, 295.95, 295.32]",87399.954,[],0
662,346,1,"[243, 64, 33.51, 42.17]",1413.117,[],0
663,347,1,"[484, 269, 292.97, 334.57]",98018.973,[],0
664,348,1,"[157, 75, 924.87, 785]",726022.95,[],0
665,349,1,"[1087, 277, 104.75, 138.75]",14534.063,[],0
666,349,1,"[162, 0, 403.19, 803.37]",323910.75,[],0
667,350,1,"[400, 334, 219.77, 256.25]",56316.063,[],0
668,351,1,"[358, 283, 154.03, 154.3]",23766.829,[],0
669,351,1,"[362, 577, 60.99, 190.05]",11591.15,[],0
670,352,1,"[383, 288, 47.31, 98.75]",4671.863,[],0
671,352,1,"[639, 604, 96, 92.5]",8880.0,[],0
672,352,1,"[771, 690, 25.26, 68.75]",1736.625,[],0
673,353,1,"[386, 189, 359.32, 415.57]",149322.612,[],0
674,354,1,"[207, 207, 227.09, 362.59]",82340.563,[],0
675,354,1,"[501, 549, 143.02, 124.86]",17857.477,[],0
676,355,1,"[134, 207, 395.05, 442.87]",174955.793,[],0
677,356,1,"[0, 205, 1062.15, 356.59]",378752.068,[],0
678,357,1,"[383, 186, 362.32, 544.23]",197185.414,[],0
679,358,1,"[0, 281, 221.09, 140.01]",30954.811,[],0
680,358,1,"[449, 89, 105.38, 85.15]",8973.107,[],0
681,358,1,"[744, 234, 50.3, 56.08]",2820.824,[],0
682,359,1,"[366, 326, 119.03, 225.66]",26860.31,[],0
683,360,1,"[513, 413, 255.65, 196.76]",50301.694,[],0
684,360,1,"[717, 0, 169.24, 61.35]",10382.874,[],0
685,361,1,"[717, 567, 188.93, 203.14]",38379.24,[],0
686,361,1,"[139, 52, 140.8, 143.8]",20247.04,[],0
687,361,1,"[149, 430, 188.12, 321.15]",60414.738,[],0
688,362,1,"[657, 77, 244.8, 242.11]",59268.528,[],0
689,362,1,"[467, 530, 160.95, 233.11]",37519.054,[],0
690,363,1,"[522, 256, 212.32, 278.82]",59199.062,[],0
691,364,1,"[77, 257, 194.47, 602.67]",117201.235,[],0
692,364,1,"[444, 209, 466.26, 651]",303535.26,[],0
693,365,1,"[133, 105, 1067.2, 605.9]",646616.48,[],0
694,366,1,"[379, 0, 316.67, 102.19]",32360.507,[],0
695,366,1,"[924, 112, 276.06, 604.17]",166787.17,[],0
696,366,1,"[586, 664, 176.64, 196]",34621.44,[],0
697,367,1,"[315, 274, 447.04, 360.92]",161345.677,[],0
698,368,1,"[239, 0, 667.26, 222.12]",148211.791,[],0
699,368,1,"[262, 436, 619.94, 424.33]",263059.14,[],0
700,369,1,"[3, 665, 229.2, 90]",20628.0,[],0
701,370,1,"[643, 368, 102.24, 218.75]",22365.0,[],0
702,370,1,"[294, 460, 133.57, 100]",13357.0,[],0
703,370,1,"[473, 566, 137.69, 102.5]",14113.225,[],0
704,370,1,"[278, 209, 151.07, 83.75]",12652.112,[],0
705,371,1,"[298, 376, 184.19, 145.34]",26770.175,[],0
706,371,1,"[563, 254, 100.84, 216.24]",21805.642,[],0
707,371,1,"[399, 201, 84.05, 84.23]",7079.532,[],0
708,372,1,"[250, 82, 293.75, 368.74]",108317.375,[],0
709,373,1,"[12, 286, 314.12, 312.24]",98080.829,[],0
710,374,1,"[163, 185, 352.29, 243.75]",85870.688,[],0
711,374,1,"[568, 244, 49.77, 181.25]",9020.813,[],0
712,374,1,"[209, 480, 74.84, 88.75]",6642.05,[],0
713,374,1,"[335, 615, 101.06, 135]",13643.1,[],0
714,375,1,"[259, 309, 586.47, 310.92]",182345.252,[],0
715,376,1,"[1011, 547, 189.4, 227.8]",43145.32,[],0
716,376,1,"[0, 16, 1200, 385.02]",462024.0,[],0
717,376,1,"[71, 527, 279.78, 332.67]",93074.413,[],0
718,377,1,"[305, 249, 487.2, 366.23]",178427.256,[],0
719,378,1,"[0, 312, 182.44, 306.89]",55989.012,[],0
720,378,1,"[381, 279, 239.02, 97.7]",23352.254,[],0
721,378,1,"[631, 2, 58.34, 54.55]",3182.447,[],0
722,378,1,"[977, 112, 222.73, 111.12]",24749.758,[],0
723,379,1,"[0, 97, 1200, 714.45]",857340.0,[],0
724,380,1,"[142, 204, 263.81, 179.74]",47417.209,[],0
725,380,1,"[709, 652, 165.55, 186.06]",30802.233,[],0
726,380,1,"[618, 224, 68.82, 70.62]",4860.068,[],0
727,380,1,"[692, 498, 105.45, 93.65]",9875.393,[],0
728,380,1,"[295, 696, 49.53, 50.91]",2521.572,[],0
729,381,1,"[240, 186, 582.23, 605]",352249.15,[],0
730,382,1,"[384, 286, 169.86, 116.26]",19747.924,[],0
731,383,1,"[22, 176, 485.4, 600.8]",291628.32,[],0
732,383,1,"[229, 0, 222.75, 70.21]",15639.277,[],0
733,384,1,"[0, 64, 322.39, 519.58]",167507.396,[],0
734,384,1,"[677, 44, 380.88, 527.59]",200948.479,[],0
735,385,1,"[691, 65, 152.95, 448.62]",68616.429,[],0
736,385,1,"[1131, 489, 69.4, 79.92]",5546.448,[],0
737,385,1,"[344, 530, 181.06, 152.85]",27675.021,[],0
738,386,1,"[431, 0, 151.7, 284.75]",43196.575,[],0
739,386,1,"[1031, 76, 148.84, 233.07]",34690.139,[],0
740,387,1,"[628, 3, 309.7, 281.25]",87103.125,[],0
741,387,1,"[853, 301, 169.68, 352.5]",59812.2,[],0
742,387,1,"[521, 669, 412.71, 191.25]",78930.787,[],0
743,387,1,"[289, 674, 203.55, 186.25]",37911.188,[],0
744,388,1,"[234, 273, 273.54, 281.25]",76933.125,[],0
745,388,1,"[602, 286, 175.99, 275]",48397.25,[],0
746,388,1,"[450, 614, 162.27, 216.25]",35090.888,[],0
747,389,1,"[545, 217, 66.77, 54.43]",3634.291,[],0
748,389,1,"[649, 256, 96.9, 165.69]",16055.361,[],0
749,389,1,"[357, 377, 220.35, 412.01]",90786.404,[],0
750,389,1,"[703, 739, 50.12, 47.37]",2374.184,[],0
751,390,1,"[159, 74, 683.28, 709.13]",484534.346,[],0
752,391,1,"[292, 394, 351.35, 402.79]",141520.267,[],0
753,392,1,"[413, 0, 175.68, 212.97]",37414.57,[],0
754,392,1,"[214, 216, 628.14, 644.16]",404622.662,[],0
755,393,1,"[312, 144, 537.03, 147.95]",79453.588,[],0
756,393,1,"[787, 525, 48.7, 57.04]",2777.848,[],0
757,393,1,"[149, 604, 131.29, 168.66]",22143.371,[],0
758,394,1,"[608, 131, 42.27, 45]",1902.15,[],0
759,394,1,"[562, 280, 72.27, 76.25]",5510.587,[],0
760,394,1,"[767, 479, 77.23, 96.25]",7433.388,[],0
761,394,1,"[667, 605, 103.49, 102.5]",10607.725,[],0
762,395,1,"[459, 487, 171.79, 188.69]",32415.055,[],0
763,396,1,"[469, 6, 53.54, 65]",3480.1,[],0
764,396,1,"[646, 379, 347.73, 91.25]",31730.363,[],0
765,397,1,"[361, 156, 554.93, 583.49]",323796.106,[],0
766,398,1,"[309, 143, 540.08, 150.73]",81406.258,[],0
767,398,1,"[792, 540, 34.81, 40.38]",1405.628,[],0
768,398,1,"[132, 604, 148.79, 171.99]",25590.392,[],0
769,399,1,"[493, 328, 116.02, 137.5]",15952.75,[],0
770,400,1,"[364, 674, 103.35, 53.3]",5508.555,[],0
771,400,1,"[742, 142, 121.55, 155.32]",18879.146,[],0
772,401,1,"[171, 234, 395.71, 350.91]",138858.596,[],0
773,402,1,"[97, 0, 618.33, 268.76]",166182.371,[],0
774,402,1,"[614, 537, 276.27, 154.18]",42595.309,[],0
775,402,1,"[951, 817, 90.22, 43]",3879.46,[],0
776,403,1,"[76, 397, 217.47, 115.95]",25215.646,[],0
777,403,1,"[504, 243, 696.06, 414.53]",288537.752,[],0
778,404,1,"[319, 100, 488.7, 273.76]",133786.512,[],0
779,404,1,"[509, 551, 128.73, 130.07]",16743.911,[],0
780,405,1,"[317, 117, 349.01, 426.27]",148772.493,[],0
781,406,1,"[675, 244, 244.24, 407.86]",99615.726,[],0
782,406,1,"[247, 417, 224.87, 288.68]",64915.472,[],0
783,407,1,"[61, 184, 140.5, 113.08]",15887.74,[],0
784,407,1,"[267, 214, 131.1, 120.39]",15783.129,[],0
785,407,1,"[531, 304, 158.34, 186.3]",29498.742,[],0
786,407,1,"[691, 509, 78.31, 78.58]",6153.6,[],0
787,407,1,"[657, 632, 144.96, 96.49]",13987.19,[],0
788,408,1,"[650, 364, 78.49, 71.25]",5592.412,[],0
789,409,1,"[391, 49, 422.87, 390.97]",165329.484,[],0
790,409,1,"[174, 484, 172.11, 128.15]",22055.897,[],0
791,409,1,"[440, 730, 270.38, 129.72]",35073.694,[],0
792,410,1,"[624, 354, 112.88, 128.74]",14532.171,[],0
793,411,1,"[207, 258, 271.16, 478.95]",129872.082,[],0
794,411,1,"[695, 514, 43.48, 36.02]",1566.15,[],0
795,411,1,"[754, 558, 167.27, 301.88]",50495.468,[],0
796,412,1,"[611, 601, 256.94, 259.33]",66632.25,[],0
797,412,1,"[344, 44, 684.89, 184.78]",126553.974,[],0
798,413,1,"[233, 0, 466.01, 353.75]",164851.038,[],0
799,414,1,"[464, 279, 316.76, 389.24]",123295.662,[],0
800,415,1,"[92, 105, 827.75, 754.72]",624719.48,[],0
801,416,1,"[391, 556, 315.66, 278.1]",87785.046,[],0
802,416,1,"[791, 316, 171.58, 279.57]",47968.621,[],0
803,416,1,"[539, 49, 232.64, 199.77]",46474.493,[],0
804,417,1,"[69, 145, 608.13, 638.5]",388291.005,[],0
805,418,1,"[0, 210, 780.91, 503.84]",393453.694,[],0
806,419,1,"[395, 345, 432.22, 238.75]",103192.525,[],0
807,420,1,"[398, 349, 238.45, 121.52]",28976.444,[],0
808,421,1,"[526, 534, 72.9, 83.14]",6060.906,[],0
809,422,1,"[307, 404, 467.67, 326.17]",152539.924,[],0
810,423,1,"[363, 373, 210.63, 404.57]",85214.579,[],0
811,423,1,"[544, 213, 61.9, 55.51]",3436.069,[],0
812,423,1,"[658, 266, 83.54, 159.63]",13335.49,[],0
813,423,1,"[709, 739, 52.75, 61.81]",3260.477,[],0
814,424,1,"[151, 312, 499.68, 493.78]",246731.99,[],0
815,424,1,"[1042, 124, 157.73, 159.75]",25197.367,[],0
816,425,1,"[188, 67, 99.62, 146.03]",14547.509,[],0
817,425,1,"[327, 201, 117.1, 75.18]",8803.578,[],0
818,425,1,"[359, 339, 282.34, 210.39]",59401.513,[],0
819,425,1,"[772, 216, 229.78, 219.03]",50328.713,[],0
820,425,1,"[429, 576, 220.95, 102.3]",22603.185,[],0
821,425,1,"[2, 700, 111.04, 83.66]",9289.606,[],0
822,425,1,"[733, 640, 70.65, 55.9]",3949.335,[],0
823,426,1,"[238, 441, 95.72, 166.2]",15908.664,[],0
824,426,1,"[1110, 687, 60.86, 73.11]",4449.475,[],0
825,427,1,"[176, 197, 196.11, 482.19]",94562.281,[],0
826,428,1,"[0, 38, 1200, 821.83]",986196.0,[],0
827,429,1,"[559, 301, 143.17, 98.28]",14070.748,[],0
828,430,1,"[438, 0, 412.66, 733.13]",302533.426,[],0
829,431,1,"[820, 0, 278.1, 118]",32815.8,[],0
830,431,1,"[4, 95, 392.66, 199.06]",78162.9,[],0
831,432,1,"[434, 189, 187.62, 149.05]",27964.761,[],0
832,432,1,"[564, 437, 202.6, 138.16]",27991.216,[],0
833,433,1,"[267, 319, 397.06, 337.02]",133817.161,[],0
834,434,1,"[600, 297, 124.83, 203.18]",25362.959,[],0
835,435,1,"[316, 329, 198.73, 244.92]",48672.952,[],0
836,436,1,"[615, 424, 53.17, 65.96]",3507.093,[],0
837,437,1,"[655, 253, 69.27, 80.16]",5552.683,[],0
838,438,1,"[0, 224, 1200, 469.85]",563820.0,[],0
839,439,1,"[247, 95, 127.33, 327.5]",41700.575,[],0
840,439,1,"[414, 388, 28.56, 45]",1285.2,[],0
841,439,1,"[478, 378, 52.29, 60]",3137.4,[],0
842,439,1,"[577, 374, 42.27, 42.5]",1796.475,[],0
843,439,1,"[690, 381, 60.99, 48.75]",2973.263,[],0
844,439,1,"[780, 215, 88.46, 85]",7519.1,[],0
845,439,1,"[1017, 419, 64.66, 221.25]",14306.025,[],0
846,439,1,"[909, 501, 35.94, 68.75]",2470.875,[],0
847,439,1,"[921, 571, 40.3, 70]",2821.0,[],0
848,440,1,"[224, 357, 808.11, 379.22]",306451.474,[],0
849,441,1,"[484, 185, 167.06, 165.44]",27638.406,[],0
850,442,1,"[157, 59, 878.66, 801.11]",703903.313,[],0
851,443,1,"[531, 132, 611.52, 728.33]",445388.362,[],0
852,444,1,"[107, 7, 504.85, 852.78]",430525.983,[],0
853,445,1,"[70, 154, 1129.7, 649.76]",734033.872,[],0
854,446,1,"[521, 230, 198.44, 388.14]",77022.502,[],0
855,447,1,"[142, 172, 213.95, 195.95]",41923.502,[],0
856,447,1,"[183, 512, 384.82, 257.73]",99179.659,[],0
857,448,1,"[260, 152, 459.27, 498.14]",228780.758,[],0
858,449,1,"[0, 264, 1200, 274.27]",329124.0,[],0
859,450,1,"[664, 275, 74.75, 86.25]",6447.188,[],0
860,450,1,"[882, 479, 199.68, 67.5]",13478.4,[],0
861,450,1,"[1054, 428, 143.41, 85]",12189.85,[],0
862,450,1,"[1140, 13, 58.41, 83.75]",4891.837,[],0
863,452,1,"[119, 715, 352.52, 115.29]",40642.031,[],0
864,452,1,"[628, 729, 79.58, 131.25]",10444.875,[],0
865,452,1,"[790, 208, 132.41, 125.23]",16581.704,[],0
866,452,1,"[98, 114, 67.59, 70.21]",4745.494,[],0
867,452,1,"[190, 0, 82.55, 141.98]",11720.449,[],0
868,452,1,"[214, 360, 114.25, 172.82]",19744.685,[],0
869,452,1,"[360, 479, 77.69, 117]",9089.73,[],0
870,453,1,"[286, 279, 389.65, 473.67]",184565.516,[],0
871,453,1,"[729, 10, 160.52, 94.39]",15151.483,[],0
872,454,1,"[409, 71, 503.68, 702.83]",354001.414,[],0
873,455,1,"[244, 250, 572.03, 467.01]",267143.73,[],0
874,455,1,"[847, 467, 90.35, 149.26]",13485.641,[],0
875,456,1,"[687, 0, 508.64, 450.69]",229238.962,[],0
876,456,1,"[787, 572, 152.57, 193.38]",29503.987,[],0
877,456,1,"[416, 8, 240.39, 136.6]",32837.274,[],0
878,456,1,"[0, 176, 220.77, 457.03]",100898.513,[],0
879,457,1,"[475, 128, 106.03, 135]",14314.05,[],0
880,457,1,"[665, 250, 38.5, 61.25]",2358.125,[],0
881,457,1,"[429, 709, 117.29, 72.5]",8503.525,[],0
882,458,1,"[314, 371, 586.74, 335.62]",196921.679,[],0
883,459,1,"[296, 374, 170.74, 156.28]",26683.247,[],0
884,460,1,"[519, 369, 162.61, 198.71]",32312.233,[],0
885,461,1,"[447, 302, 124.85, 148.74]",18570.189,[],0
886,462,1,"[371, 373, 325.66, 246.2]",80177.492,[],0
887,463,1,"[418, 555, 50.7, 50.3]",2550.21,[],0
888,463,1,"[444, 359, 80.93, 99.81]",8077.623,[],0
889,463,1,"[695, 303, 62.48, 76.3]",4767.224,[],0
890,464,1,"[195, 316, 533.8, 357.91]",191052.358,[],0
891,465,1,"[507, 269, 224.27, 244.84]",54910.267,[],0
892,466,1,"[397, 20, 132.29, 143.75]",19016.688,[],0
893,466,1,"[358, 160, 44.82, 47.5]",2128.95,[],0
894,466,1,"[473, 348, 48.54, 78.75]",3822.525,[],0
895,466,1,"[290, 401, 111.07, 58.75]",6525.362,[],0
896,466,1,"[530, 518, 94.77, 67.5]",6396.975,[],0
897,466,1,"[523, 623, 67.28, 66.25]",4457.3,[],0
898,466,1,"[581, 706, 148.97, 105]",15641.85,[],0
899,466,1,"[807, 539, 123.45, 92.5]",11419.125,[],0
900,466,1,"[952, 621, 55.93, 77.5]",4334.575,[],0
901,466,1,"[812, 790, 49.71, 41.25]",2050.537,[],0
902,467,1,"[325, 480, 83.14, 242.76]",20183.066,[],0
903,467,1,"[399, 179, 407.8, 235.52]",96045.056,[],0
904,468,1,"[212, 479, 320.72, 222.84]",71469.245,[],0
905,468,1,"[619, 569, 79.33, 90.2]",7155.566,[],0
906,468,1,"[704, 764, 174.27, 96]",16729.92,[],0
907,468,1,"[899, 0, 223.19, 456.65]",101919.713,[],0
908,469,1,"[415, 546, 191.74, 231.49]",44385.893,[],0
909,469,1,"[34, 485, 338.19, 250.71]",84787.615,[],0
910,469,1,"[905, 148, 69.78, 170.3]",11883.534,[],0
911,470,1,"[302, 177, 434.27, 543.39]",235977.975,[],0
912,471,1,"[435, 114, 468.69, 415.95]",194951.606,[],0
913,471,1,"[404, 0, 242.06, 69.68]",16866.741,[],0
914,472,1,"[220, 214, 574.67, 503.12]",289127.97,[],0
915,473,1,"[52, 205, 179.35, 165.99]",29770.307,[],0
916,473,1,"[214, 470, 78.79, 79.27]",6245.683,[],0
917,473,1,"[715, 359, 39.82, 57.36]",2284.075,[],0
918,473,1,"[893, 370, 51.18, 62.64]",3205.915,[],0
919,474,1,"[262, 17, 501.49, 770.32]",386307.777,[],0
920,475,1,"[890, 454, 79.7, 80]",6376.0,[],0
921,475,1,"[830, 534, 133.45, 82.5]",11009.625,[],0
922,475,1,"[278, 745, 36.08, 47.5]",1713.8,[],0
923,475,1,"[237, 800, 101.4, 46.25]",4689.75,[],0
924,476,1,"[314, 278, 449.82, 360.36]",162097.135,[],0
925,477,1,"[0, 149, 1200, 710.56]",852672.0,[],0
926,478,1,"[231, 259, 383.69, 528.46]",202764.817,[],0
927,479,1,"[240, 144, 84.34, 74.08]",6247.907,[],0
928,479,1,"[602, 291, 226.48, 201.23]",45574.57,[],0
929,480,1,"[404, 254, 402.3, 449.18]",180705.114,[],0
930,481,1,"[291, 375, 195.74, 153.28]",30003.027,[],0
931,482,1,"[111, 65, 847.58, 738.12]",625615.75,[],0
932,482,1,"[884, 777, 214.2, 83.33]",17849.286,[],0
933,483,1,"[519, 370, 144.84, 145.39]",21058.288,[],0
934,484,1,"[242, 308, 483.16, 331.75]",160288.33,[],0
935,485,1,"[585, 336, 58.52, 78.75]",4608.45,[],0
936,485,1,"[693, 368, 53.5, 50]",2675.0,[],0
937,485,1,"[625, 506, 152.24, 87.5]",13321.0,[],0
938,486,1,"[871, 569, 163.55, 178.15]",29136.433,[],0
939,486,1,"[911, 422, 75.57, 91.62]",6923.723,[],0
940,486,1,"[471, 611, 43.73, 49.87]",2180.815,[],0
941,486,1,"[772, 142, 81.95, 97.11]",7958.164,[],0
942,486,1,"[322, 122, 258.7, 195.73]",50635.351,[],0
943,487,1,"[251, 329, 296.25, 270.09]",80014.162,[],0
944,488,1,"[197, 149, 576.49, 481.48]",277568.405,[],0
945,489,1,"[590, 494, 104.28, 85.1]",8874.228,[],0
946,490,1,"[513, 368, 172.33, 121.79]",20988.071,[],0
947,491,1,"[0, 81, 1200, 715.79]",858948.0,[],0
948,492,1,"[345, 331, 139.8, 175]",24465.0,[],0
949,492,1,"[617, 393, 112.24, 105]",11785.2,[],0
950,493,1,"[384, 325, 359.82, 333.13]",119866.837,[],0
951,494,1,"[644, 278, 237.58, 127.37]",30260.565,[],0
952,495,1,"[579, 352, 139.27, 142.62]",19862.687,[],0
953,496,1,"[605, 363, 199.73, 497.5]",99365.675,[],0
954,496,1,"[80, 30, 416.05, 183.75]",76449.188,[],0
955,496,1,"[0, 345, 140.33, 146.25]",20523.263,[],0
956,497,1,"[389, 361, 333, 340.52]",113393.16,[],0
957,498,1,"[510, 270, 222.6, 245.95]",54748.47,[],0
958,499,1,"[645, 519, 87.51, 126.38]",11059.514,[],0
